time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
139.583,0.163,-1.681,1.224,224.397,778.761
139.633,0.158,-1.865,-1.209,223.520,778.166
139.683,0.157,-1.818,1.395,224.204,779.851
139.732,0.160,-1.926,1.017,223.489,778.926
139.782,0.159,-1.653,-3.409,223.384,778.988
139.832,0.161,-1.941,1.083,223.672,779.317
139.882,0.162,-1.782,11.205,223.202,778.369
139.932,0.162,-1.777,0.741,223.257,778.852
139.983,0.164,-1.827,0.433,223.869,779.752
140.033,0.163,-1.778,0.607,222.755,778.765
140.083,0.161,-1.642,0.646,223.339,779.258
140.133,0.162,-1.855,1.004,222.829,778.725
140.183,0.165,-1.971,1.257,223.332,779.533
140.233,0.157,-2.028,1.306,222.420,779.480
140.282,0.156,-1.739,1.296,222.782,781.253
140.333,0.162,-1.907,0.656,222.840,780.688
140.382,0.161,-1.471,1.263,223.001,780.910
140.432,0.163,-1.713,11.284,222.241,779.825
140.482,0.166,-1.662,1.063,223.072,781.070
140.532,0.164,-1.686,1.254,222.570,781.148
140.582,0.164,-1.979,1.175,223.023,781.551
140.632,0.161,-1.728,1.444,222.817,781.415
140.682,0.162,-1.772,2.541,222.459,782.404
140.732,0.165,-1.864,1.224,223.023,781.527
140.783,0.164,-1.918,0.978,222.037,782.283
140.833,0.164,-1.915,1.874,222.868,781.948
140.882,0.163,-1.678,1.024,222.991,784.264
140.932,0.163,-1.737,1.066,221.978,783.197
140.982,0.162,-1.579,8.568,222.447,783.225
141.032,0.165,-1.987,-5.950,221.721,784.137
141.082,0.164,-1.926,4.530,221.635,783.117
141.132,0.162,-1.776,1.910,221.842,783.742
141.182,0.162,-1.692,1.070,221.088,784.215
141.232,0.163,-1.846,2.137,221.402,783.122
141.282,0.163,-1.668,1.224,221.265,782.485
141.332,0.162,-1.749,1.286,220.677,781.583
141.383,0.163,-1.805,-5.654,221.378,781.947
141.432,0.157,-1.793,1.142,220.777,782.596
141.483,0.160,-1.850,-1.120,221.257,782.793
141.533,0.159,-1.768,2.695,221.765,782.228
141.582,0.159,-1.818,1.720,221.509,781.784
141.632,0.166,-1.755,1.214,222.472,781.357
141.682,0.164,-1.768,1.148,221.879,782.223
141.732,0.162,-1.832,1.625,222.144,783.583
141.782,0.161,-1.815,2.284,222.963,783.967
141.832,0.157,-1.724,1.451,222.151,784.140
141.882,0.159,-1.733,1.483,222.758,783.303
141.932,0.162,-1.791,-2.982,222.460,784.088
141.983,0.163,-1.924,1.401,222.740,783.150
142.032,0.162,-1.703,0.974,222.833,784.188
142.082,0.163,-2.033,5.926,222.364,784.348
142.132,0.161,-1.704,1.992,222.794,783.670
142.182,0.161,-1.858,0.587,222.532,782.453
142.232,0.161,-1.807,1.135,222.264,782.029
142.283,0.161,-1.846,1.342,222.978,781.742
142.332,0.160,-1.825,1.020,222.503,782.514
142.382,0.162,-1.895,1.001,222.899,782.006
142.432,0.162,-1.768,1.217,222.378,782.859
142.482,0.161,-1.800,1.454,222.047,780.471
142.532,0.164,-1.768,-0.204,222.832,781.100
142.582,0.163,-1.868,1.434,222.005,780.751
142.633,0.165,-1.703,1.549,222.460,782.097
142.682,0.165,-1.858,1.326,222.526,782.153
142.732,0.161,-1.886,1.575,221.891,782.078
142.782,0.160,-1.768,0.807,222.361,781.647
142.832,0.164,-1.692,1.254,222.194,782.175
142.882,0.163,-1.757,1.306,222.245,782.018
142.932,0.161,-1.811,0.659,222.825,783.223
142.982,0.164,-1.822,0.988,222.060,782.628
143.032,0.163,-1.726,1.181,222.789,783.632
143.082,0.159,-1.752,0.771,222.925,781.495
143.132,0.161,-1.723,1.313,222.792,782.602
143.182,0.159,-1.718,0.712,223.482,783.052
143.233,0.162,-1.999,1.204,223.581,782.951
143.282,0.160,-1.843,-5.080,223.041,784.345
143.333,0.159,-1.791,1.897,223.209,785.625
143.382,0.156,-1.733,1.447,222.933,783.633
143.432,0.161,-1.737,1.168,223.907,784.987
143.483,0.159,-1.665,1.910,223.246,784.525
143.532,0.167,-1.933,1.257,223.869,785.067
143.583,0.166,-1.693,1.552,224.164,785.480
143.632,0.166,-1.588,0.429,224.005,785.764
143.682,0.164,-1.765,-4.328,224.957,784.644
143.732,0.158,-1.609,1.408,224.506,785.379
143.783,0.162,-1.991,0.722,224.746,784.469
143.832,0.161,-1.720,1.329,225.202,786.215
143.882,0.158,-1.704,1.483,224.557,785.018
143.932,0.162,-1.580,4.392,225.236,785.325
143.982,0.160,-1.678,1.309,224.753,784.375
144.032,0.157,-1.608,1.037,224.701,785.034
144.082,0.158,-1.703,1.799,225.092,784.353
144.132,0.160,-1.893,2.554,224.559,784.142
144.182,0.160,-1.733,1.454,224.555,784.330
144.233,0.165,-1.875,1.050,224.425,784.662
144.282,0.163,-1.740,1.477,224.186,782.843
144.332,0.160,-1.632,1.664,224.853,783.844
144.383,0.161,-1.838,-5.920,224.001,783.109
144.432,0.165,-1.678,0.981,224.408,784.549
144.483,0.164,-1.626,1.027,223.878,783.707
144.533,0.162,-1.828,2.327,224.060,783.537
144.582,0.160,-1.929,1.470,224.102,783.450
144.633,0.159,-1.863,-0.861,223.873,782.413
144.682,0.160,-1.800,1.506,223.551,781.185
144.732,0.160,-1.859,0.784,223.839,780.968
144.782,0.159,-1.778,1.099,223.228,780.176
144.832,0.161,-1.805,0.177,223.995,779.491
144.882,0.160,-1.753,0.085,223.300,777.963
144.932,0.158,-1.835,1.214,223.169,778.329
144.982,0.160,-1.823,1.342,223.840,778.421
145.032,0.162,-1.864,0.997,222.941,779.118
145.082,0.163,-1.905,0.991,223.557,778.959
145.132,0.161,-1.860,0.817,222.667,778.064
145.183,0.161,-1.891,1.503,222.610,778.055
145.233,0.158,-2.013,-1.452,222.716,777.326
145.282,0.159,-1.905,1.611,222.242,778.349
145.332,0.161,-1.873,1.500,222.825,779.034
145.382,0.162,-1.861,1.244,222.577,779.038
145.432,0.161,-1.778,4.773,222.098,778.292
145.483,0.161,-1.771,0.906,222.479,778.530
145.533,0.162,-1.846,2.478,221.577,778.094
145.583,0.165,-1.827,1.162,221.489,778.480
145.633,0.163,-1.923,-1.179,221.127,778.410
145.682,0.164,-1.726,1.224,220.473,779.634
145.732,0.159,-1.885,8.762,221.066,778.108
145.782,0.160,-1.698,1.322,220.146,778.000
145.833,0.156,-1.862,0.774,220.419,777.429
145.882,0.155,-1.742,1.290,220.410,778.195
145.932,0.163,-1.899,1.651,219.859,779.004
145.982,0.161,-1.636,-0.083,220.288,779.519
146.033,0.161,-1.833,6.549,219.817,778.188
146.082,0.163,-1.874,0.915,220.138,778.404
146.132,0.164,-1.797,1.198,220.434,778.345
146.182,0.165,-1.688,1.477,219.731,780.189
146.232,0.159,-1.768,1.224,220.200,780.389
146.282,0.163,-1.622,1.697,220.146,781.432
146.332,0.167,-1.708,0.899,219.795,780.516
146.382,0.168,-1.660,0.771,220.255,781.028
146.432,0.159,-1.742,0.429,219.714,780.508
146.482,0.160,-1.702,1.283,220.028,782.351
146.532,0.158,-1.806,1.004,220.375,782.227
146.582,0.160,-1.719,1.194,220.526,782.805
146.632,0.163,-1.761,0.709,220.783,780.612
146.682,0.161,-1.830,1.240,220.223,781.411
146.733,0.159,-1.851,1.385,221.023,779.279
146.782,0.159,-1.853,-3.034,220.678,779.738
146.833,0.157,-1.776,1.296,220.491,779.658
146.883,0.159,-1.566,1.103,221.147,780.440
146.932,0.160,-1.820,1.247,220.994,778.446
146.982,0.162,-1.662,13.664,220.836,778.976
147.032,0.160,-1.684,1.244,221.107,778.060
147.083,0.161,-1.667,11.924,220.449,779.392
147.133,0.162,-1.842,1.148,221.027,778.706
147.182,0.163,-1.742,0.820,220.250,778.962
147.232,0.161,-1.673,1.671,220.364,777.514
147.282,0.160,-1.778,1.201,220.779,777.277
147.332,0.160,-1.648,0.915,220.218,776.893
147.382,0.158,-1.830,1.267,220.867,776.438
147.433,0.158,-1.763,1.217,220.757,777.328
147.482,0.160,-1.588,1.004,220.216,777.578
147.533,0.165,-1.896,1.286,221.058,776.661
147.583,0.165,-1.731,1.024,220.421,776.655
147.632,0.157,-1.680,1.201,220.816,775.963
147.682,0.158,-1.953,0.873,221.169,776.998
147.732,0.157,-1.750,1.434,220.796,776.924
147.782,0.157,-1.573,-0.240,221.613,777.476
147.832,0.161,-1.736,1.155,221.265,776.427
147.882,0.162,-1.872,-1.774,221.658,776.979
147.932,0.164,-1.769,0.518,221.722,776.314
147.982,0.164,-1.707,1.155,220.994,777.864
148.032,0.162,-1.763,1.257,221.538,777.536
148.082,0.163,-1.868,0.521,220.765,777.439
148.132,0.165,-1.750,0.981,221.346,778.132
148.183,0.163,-1.903,0.124,221.281,776.790
148.233,0.159,-1.936,1.165,220.549,776.866
148.283,0.161,-2.077,0.994,221.145,777.082
148.332,0.161,-1.698,1.667,221.038,778.302
148.382,0.158,-1.848,-0.595,221.190,777.970
148.432,0.161,-1.762,1.122,220.598,779.040
148.482,0.158,-1.804,-0.408,220.484,777.679
148.532,0.159,-1.777,1.322,220.298,777.836
148.583,0.159,-1.836,1.204,220.019,777.836
148.632,0.161,-1.678,0.495,219.558,779.067
148.682,0.161,-1.851,1.539,220.114,778.990
148.732,0.160,-1.873,0.869,219.427,779.677
148.782,0.164,-1.713,1.001,219.623,778.687
148.832,0.162,-1.961,1.060,219.685,779.575
148.882,0.161,-1.837,1.204,219.147,779.435
148.932,0.160,-1.707,0.965,219.363,780.899
148.983,0.163,-1.986,-1.856,218.881,780.617
149.032,0.162,-1.733,1.506,218.721,780.265
149.082,0.164,-1.893,0.974,219.483,779.651
149.132,0.163,-1.792,0.866,218.917,780.594
149.182,0.162,-1.939,0.994,219.701,780.622
149.232,0.161,-1.800,1.089,219.536,781.425
149.282,0.159,-1.916,1.066,219.705,780.742
149.332,0.159,-1.696,-0.336,219.626,780.333
149.382,0.159,-1.794,1.237,218.968,779.748
149.432,0.159,-1.738,4.284,219.718,780.501
149.482,0.156,-1.934,1.129,219.662,781.084
149.533,0.155,-1.768,1.552,219.366,781.961
149.583,0.156,-2.012,-1.297,219.459,780.654
149.632,0.156,-1.693,-1.908,219.486,781.466
149.682,0.163,-1.731,0.906,220.071,779.722
149.732,0.163,-1.669,1.237,220.371,780.604
149.782,0.163,-1.797,0.246,220.019,779.338
149.832,0.164,-1.820,0.935,219.934,780.357
149.882,0.167,-1.985,-0.309,219.732,780.349
149.933,0.165,-1.856,0.492,220.244,780.874
149.983,0.166,-1.999,-1.196,219.783,780.090
150.032,0.167,-1.873,1.155,219.705,779.968
150.083,0.156,-1.886,1.175,220.179,779.437
150.133,0.158,-1.799,1.063,219.420,780.859
150.182,0.157,-1.901,-0.299,219.577,779.492
150.232,0.158,-1.631,2.068,220.009,779.664
150.283,0.161,-1.777,0.676,219.143,778.839
150.332,0.164,-1.753,0.574,219.737,780.534
150.382,0.162,-1.731,1.552,219.604,780.094
150.432,0.162,-1.855,-0.014,219.851,780.201
150.482,0.168,-1.842,-0.848,219.551,780.488
150.532,0.168,-1.661,0.925,219.257,779.886
150.582,0.166,-1.902,0.584,219.757,779.303
150.633,0.164,-2.003,1.109,219.385,779.932
150.682,0.158,-1.796,5.305,219.503,780.999
150.733,0.159,-1.824,1.483,219.843,782.668
150.782,0.157,-1.819,0.574,219.189,782.372
150.832,0.154,-1.867,1.034,219.682,782.762
150.882,0.161,-1.948,1.234,219.341,781.828
150.932,0.160,-1.825,7.695,219.006,783.056
150.982,0.162,-1.874,0.965,219.877,782.694
151.033,0.161,-1.849,0.216,218.787,784.033
151.082,0.161,-1.895,1.408,219.261,783.331
151.132,0.162,-1.922,1.148,219.187,783.312
151.182,0.160,-1.653,1.080,218.561,782.594
151.232,0.164,-2.166,1.175,218.914,782.649
151.282,0.155,-1.943,1.477,218.475,783.915
151.333,0.155,-1.898,2.521,218.622,784.903
151.382,0.157,-1.692,0.745,219.025,783.513
151.432,0.159,-1.915,1.214,218.211,783.800
151.482,0.162,-2.001,3.535,218.865,782.928
151.533,0.160,-1.914,1.411,218.532,782.775
151.582,0.162,-1.815,0.357,218.922,784.460
151.632,0.163,-1.721,1.352,219.516,785.394
151.682,0.160,-1.853,1.139,219.027,785.149
151.733,0.163,-1.977,1.083,219.522,786.111
151.782,0.162,-1.844,0.794,219.241,786.607
151.832,0.164,-1.998,1.562,219.227,786.868
151.882,0.160,-1.871,1.451,219.815,788.292
151.932,0.158,-2.014,1.201,219.130,788.190
151.982,0.156,-1.766,1.103,219.953,788.893
152.033,0.156,-1.977,1.171,219.781,787.782
152.083,0.159,-1.859,1.375,219.613,788.010
152.133,0.161,-1.987,2.646,220.249,787.741
152.182,0.164,-1.904,-4.551,219.919,788.749
152.232,0.164,-1.844,1.165,220.613,788.143
152.282,0.163,-1.818,1.680,220.522,787.704
152.332,0.163,-1.869,4.589,219.811,787.118
152.382,0.163,-1.871,1.572,220.575,787.276
152.432,0.161,-2.112,0.636,220.477,787.216
152.482,0.161,-1.889,1.280,220.445,788.109
152.532,0.159,-1.975,1.710,221.214,788.026
152.582,0.155,-1.701,1.989,220.774,788.513
152.633,0.154,-1.771,1.178,221.538,786.575
152.683,0.159,-1.873,1.273,221.408,787.625
152.733,0.158,-1.875,1.372,221.648,787.093
152.782,0.160,-1.836,1.211,222.018,789.504
152.833,0.160,-1.865,1.349,221.239,788.666
152.882,0.158,-1.858,0.259,221.586,788.861
152.932,0.159,-1.860,2.367,221.660,787.603
152.983,0.158,-1.796,3.529,222.159,788.970
153.032,0.158,-1.972,0.633,221.737,787.806
153.082,0.164,-1.748,1.391,221.651,789.529
153.133,0.162,-1.757,1.001,222.107,788.545
153.183,0.159,-1.858,0.485,221.595,788.698
153.232,0.159,-1.925,1.178,221.964,787.635
153.282,0.159,-1.740,1.572,222.172,786.657
153.332,0.161,-1.909,1.703,221.539,786.411
153.383,0.163,-1.664,1.020,221.897,787.269
153.432,0.163,-1.769,1.057,222.126,786.815
153.482,0.163,-1.939,1.631,221.673,787.243
153.532,0.161,-1.906,0.255,222.037,786.786
153.583,0.159,-1.727,1.198,221.879,786.132
153.632,0.161,-2.031,11.881,221.868,785.579
153.682,0.160,-1.702,0.567,222.379,786.616
153.732,0.159,-2.065,0.938,221.781,785.438
153.782,0.155,-1.882,0.452,222.299,785.622
153.833,0.154,-1.947,1.165,222.083,784.039
153.883,0.161,-1.762,1.641,222.080,784.045
153.933,0.160,-1.823,1.460,222.571,783.517
153.982,0.161,-1.762,1.588,222.168,785.302
154.033,0.162,-1.808,1.382,222.643,784.431
154.082,0.163,-1.802,1.414,223.203,784.117
154.133,0.164,-1.816,1.217,222.687,783.125
154.182,0.164,-1.885,1.552,223.634,784.065
154.232,0.162,-1.942,0.889,222.855,783.132
154.282,0.162,-1.745,1.201,223.777,784.527
154.333,0.164,-1.963,1.168,223.744,784.039
154.383,0.161,-1.837,1.260,223.537,784.056
154.432,0.159,-1.861,1.375,224.081,782.526
154.483,0.159,-1.991,9.143,223.755,782.615
154.533,0.161,-1.860,0.771,223.828,783.149
154.582,0.163,-1.764,0.774,224.058,784.502
154.632,0.162,-1.944,0.906,223.361,782.837
154.682,0.165,-2.023,0.988,223.973,782.922
154.733,0.165,-1.861,1.644,223.590,781.079
154.782,0.161,-1.986,-0.099,223.286,781.333
154.832,0.162,-1.806,1.349,223.659,781.125
154.882,0.161,-1.845,1.493,223.229,781.912
154.933,0.160,-1.766,0.827,223.835,781.748
154.982,0.158,-1.825,3.388,223.546,781.515
155.033,0.159,-1.805,0.919,223.984,782.016
155.082,0.154,-2.014,1.992,223.988,780.612
155.132,0.155,-1.585,1.070,223.466,781.577
155.182,0.163,-1.832,0.246,223.904,782.926
155.232,0.162,-1.822,1.375,224.081,783.551
155.283,0.160,-1.742,0.774,224.029,783.763
155.333,0.159,-1.892,1.677,224.367,782.765
155.382,0.160,-2.003,2.997,224.169,783.969
155.432,0.156,-1.814,-0.129,224.241,783.821
155.482,0.161,-1.996,0.994,224.164,784.544
155.533,0.164,-1.682,-1.353,223.728,785.497
155.582,0.160,-1.878,1.053,223.686,784.260
155.632,0.157,-1.883,1.060,223.134,785.151
155.683,0.157,-1.721,-4.541,223.891,784.516
155.732,0.154,-1.823,1.011,223.466,785.254
155.782,0.156,-2.044,1.526,223.272,786.294
155.832,0.156,-1.687,0.804,223.754,787.129
155.882,0.159,-1.986,1.848,223.678,785.682
155.933,0.161,-1.920,1.165,223.566,785.933
155.982,0.163,-1.795,1.221,223.829,785.064
156.033,0.165,-1.796,1.480,223.469,785.911
156.082,0.162,-1.677,0.748,223.584,785.489
156.132,0.162,-1.802,-0.697,223.436,787.476
156.182,0.165,-1.827,1.474,222.973,786.431
156.232,0.165,-1.945,0.617,223.583,787.157
156.282,0.158,-1.858,0.886,223.026,786.649
156.332,0.158,-1.727,0.968,223.443,787.542
156.382,0.161,-1.817,1.408,223.532,787.778
156.432,0.161,-1.763,1.240,223.204,789.048
156.483,0.162,-1.733,1.024,223.407,787.486
156.532,0.163,-1.733,1.428,223.248,787.672
156.582,0.161,-1.942,-0.191,223.296,787.048
156.633,0.160,-1.796,1.306,223.102,787.627
156.682,0.160,-1.924,5.403,222.707,788.439
156.733,0.160,-1.813,0.479,223.564,789.522
156.782,0.163,-1.930,-4.633,222.936,788.761
156.832,0.162,-1.778,1.648,223.137,788.371
156.882,0.157,-1.782,1.552,223.443,787.915
156.933,0.158,-1.883,1.007,222.758,788.793
156.982,0.163,-1.757,4.120,223.449,789.070
157.033,0.164,-1.639,1.372,223.440,789.873
157.082,0.162,-1.753,0.909,222.956,788.186
157.133,0.163,-1.759,1.132,223.586,789.696
157.182,0.159,-1.754,1.027,223.617,789.991
157.233,0.159,-1.907,1.194,224.179,790.558
157.283,0.160,-1.896,1.437,223.748,791.549
157.333,0.160,-1.899,0.482,224.016,791.756
157.383,0.161,-1.967,8.595,224.287,791.363
157.432,0.161,-1.721,1.050,223.793,791.429
157.482,0.157,-1.860,1.185,223.959,791.463
157.533,0.154,-1.853,0.603,224.128,792.477
157.582,0.160,-1.850,0.981,223.910,792.619
157.633,0.161,-1.758,1.254,224.139,793.293
157.683,0.161,-1.873,-0.864,223.637,792.016
157.732,0.161,-1.831,1.556,223.436,792.557
157.782,0.162,-1.881,-5.648,223.637,792.059
157.832,0.165,-1.802,1.171,223.299,793.428
157.882,0.161,-1.827,0.873,223.732,793.406
157.933,0.162,-1.994,1.027,223.141,793.598
157.983,0.162,-1.854,0.558,223.775,793.489
158.032,0.162,-1.805,3.785,223.477,792.344
158.083,0.157,-1.925,1.053,223.273,792.644
158.133,0.156,-1.888,1.063,223.702,791.576
158.183,0.157,-1.982,-0.565,223.503,792.775
158.233,0.160,-2.089,0.906,223.487,792.449
158.282,0.159,-1.933,1.743,223.568,790.901
158.332,0.161,-1.956,1.526,223.764,790.871
158.382,0.160,-1.728,1.135,223.988,790.486
158.432,0.160,-1.785,1.224,223.799,791.015
158.482,0.160,-1.866,1.007,223.270,791.280
158.533,0.160,-1.958,-2.916,224.140,791.190
158.582,0.162,-1.959,12.892,224.218,789.548
158.633,0.160,-1.908,1.375,224.358,790.661
158.683,0.160,-1.951,3.161,224.370,790.209
158.732,0.157,-1.826,0.712,223.945,789.556
158.782,0.157,-1.847,-0.358,224.506,791.209
158.832,0.163,-1.701,0.876,224.162,790.841
158.883,0.168,-1.863,8.444,224.609,791.367
158.932,0.164,-1.869,1.050,224.810,789.481
158.982,0.168,-1.533,0.712,224.412,789.901
159.032,0.165,-1.865,1.126,224.916,789.507
159.083,0.161,-1.832,1.372,224.748,791.134
159.132,0.165,-1.858,1.339,224.396,790.417
159.182,0.168,-1.969,1.283,224.956,788.791
159.232,0.167,-1.984,8.266,224.532,787.970
159.282,0.164,-1.662,1.474,224.868,788.538
159.333,0.160,-1.930,0.902,224.818,787.945
159.382,0.157,-1.729,12.456,224.428,788.972
159.433,0.157,-1.891,1.283,225.128,787.856
159.482,0.160,-1.786,1.257,224.753,787.829
159.532,0.158,-1.728,1.103,225.028,786.749
159.582,0.157,-1.658,1.129,224.691,787.847
159.633,0.162,-1.940,0.860,224.529,786.302
159.682,0.161,-1.643,3.617,224.640,788.111
159.732,0.163,-1.723,1.119,224.004,787.559
159.783,0.163,-1.804,1.401,224.208,787.126
159.833,0.159,-1.742,1.066,224.741,786.141
159.883,0.159,-1.824,1.148,224.370,786.263
159.932,0.158,-1.831,4.172,224.464,787.140
159.982,0.154,-1.749,1.007,224.465,788.085
160.033,0.162,-1.993,1.030,224.569,787.399
160.082,0.163,-1.785,1.664,224.655,786.615
160.132,0.160,-1.785,0.902,224.104,785.485
160.182,0.160,-1.759,0.892,224.766,785.781
160.233,0.156,-1.923,1.326,224.304,785.753
160.282,0.159,-1.829,0.354,224.832,786.095
160.333,0.159,-2.019,-1.803,224.267,786.059
160.383,0.158,-1.931,1.093,224.164,785.512
160.432,0.160,-1.726,1.536,224.526,784.441
160.483,0.160,-1.850,0.686,224.487,785.434
160.532,0.157,-1.779,1.001,224.435,785.237
160.582,0.159,-1.851,0.403,224.778,785.122
160.633,0.163,-1.974,0.669,224.654,786.287
160.682,0.161,-2.013,1.224,224.914,786.106
160.733,0.168,-1.888,1.017,224.677,786.640
160.782,0.167,-1.659,0.732,224.599,787.964
160.833,0.166,-1.980,0.869,225.173,787.331
160.882,0.165,-1.701,1.139,225.339,788.592
160.933,0.162,-1.968,1.066,224.768,788.093
160.983,0.162,-2.013,5.873,225.461,788.179
161.032,0.161,-1.816,1.588,224.746,787.250
161.082,0.162,-1.755,-2.742,225.298,788.860
161.132,0.159,-1.776,0.915,224.927,789.728
161.183,0.158,-1.843,2.084,225.635,790.895
161.232,0.164,-1.918,1.093,225.352,792.580
161.283,0.163,-2.026,1.027,224.907,793.483
161.332,0.167,-1.785,1.060,225.814,795.340
161.383,0.169,-1.881,0.925,225.587,795.788
161.432,0.165,-1.871,1.194,224.772,796.767
161.483,0.165,-1.887,0.764,225.130,795.922
161.532,0.159,-1.962,0.666,225.241,797.135
161.583,0.161,-2.066,-2.844,225.617,796.778
161.632,0.163,-1.846,0.820,225.240,797.505
161.682,0.161,-1.919,1.007,225.370,796.014
161.732,0.160,-1.789,1.490,226.000,797.090
161.782,0.159,-1.742,0.446,225.577,797.093
161.832,0.157,-1.852,2.406,225.351,795.644
161.883,0.160,-2.057,1.086,226.026,795.494
161.933,0.160,-1.914,1.175,225.476,795.389
161.982,0.160,-2.067,0.889,226.062,795.495
162.032,0.160,-2.033,1.286,226.351,796.782
162.083,0.160,-1.994,1.263,226.312,796.205
162.132,0.158,-1.961,1.073,227.169,795.528
162.183,0.157,-2.070,1.014,226.717,794.034
162.232,0.161,-1.805,1.556,226.939,794.634
162.283,0.160,-1.947,1.644,226.837,793.065
162.332,0.159,-1.852,0.869,226.875,794.967
162.382,0.159,-1.892,1.378,227.856,794.275
162.433,0.154,-1.641,1.254,227.122,794.782
162.482,0.155,-1.907,0.932,227.847,792.868
162.533,0.158,-1.827,0.899,226.938,793.900
162.583,0.158,-1.973,0.988,226.951,793.405
162.633,0.161,-1.833,0.889,227.310,794.769
162.682,0.162,-1.886,-4.748,226.894,794.501
162.732,0.159,-1.636,0.846,227.112,795.220
162.782,0.160,-1.673,1.188,226.358,793.765
162.832,0.165,-1.523,1.126,226.533,794.170
162.882,0.163,-1.900,0.853,226.742,794.689
162.933,0.161,-1.691,0.725,226.276,795.422
162.983,0.160,-1.912,0.758,226.761,794.674
163.032,0.157,-1.964,2.012,226.853,794.852
163.083,0.157,-1.702,1.135,226.807,795.185
163.132,0.159,-1.739,2.051,226.571,794.359
163.182,0.159,-1.988,2.898,226.203,793.588
163.234,0.158,-1.600,1.277,226.833,795.212
163.282,0.161,-1.789,3.138,226.914,794.501
163.333,0.160,-1.837,0.906,226.517,794.703
163.382,0.160,-1.857,0.715,226.484,793.227
163.432,0.164,-1.666,2.028,226.940,794.493
163.482,0.166,-1.901,-5.188,226.342,794.120
163.532,0.162,-2.024,-0.674,226.947,794.013
163.583,0.163,-1.956,0.774,226.971,794.214
163.634,0.159,-1.826,8.880,227.315,794.201
163.683,0.156,-1.949,1.168,226.661,793.196
163.732,0.158,-1.683,1.027,226.889,792.583
163.782,0.159,-1.950,1.162,227.459,791.056
163.832,0.163,-1.848,0.991,227.353,792.788
163.882,0.162,-1.819,0.876,227.099,791.222
163.932,0.163,-1.903,0.147,227.700,791.645
163.982,0.161,-1.765,1.145,227.073,789.943
